Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
BTS.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,5.150000095367432,13596000000.0,13774000000.0,0.06,144773574000.0,0.3358509566968781,-0.07224273681640625,0.40809369351328434,5.1500596989031475,0,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,2.1600000858306885,horizon_end,False,0.0,-0.5805825153724427,0.25045554092394995,-0.8310380562963926,12
THANI.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,1.6125389337539673,2207000000.0,6229328690.0,0.06,33315671146.0,0.36142839966334,-0.0388031005859375,0.4002315002492775,1.6122567058739545,1,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,1.6100000143051147,horizon_end,False,0.0,-0.001574485673311421,0.25045554092394995,-0.25203002659726137,12
AKR.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,0.9099099040031432,448022270.0,1471897693.0,0.06,-55088651.0,0.0,-0.3341064453125,0.3341064453125,0.9095325766354038,1,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,0.9100000262260436,horizon_end,False,0.0,9.904521590975435e-05,0.25045554092394995,-0.2503564957080402,12
KBANK.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,149.0393524169922,71180078000.0,2369327593.0,0.06,-170514380000.0,-0.0239567440241976,-0.3516244888305664,0.3276677448063688,149.03911308285407,0,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,191.0,horizon_end,False,0.0,0.2815407266773915,0.25045554092394995,0.031085185753441547,12
KTB.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,20.696922302246094,76378584000.0,13976061250.0,0.06,-72783189000.0,-0.0195875346513541,-0.33582305908203125,0.31623552443067715,20.69607134690586,0,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,32.77588653564453,horizon_end,False,0.0,0.583611614181283,0.25045554092394995,0.3331560732573331,12
TTB.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,1.8243178129196167,9309938000.0,97404035255.0,0.06,-136791624000.0,-0.0034474464844063,-0.267822265625,0.2643748191405937,1.8246090292944883,0,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,2.299999952316284,horizon_end,False,0.0,0.26074521447301513,0.25045554092394995,0.010289673549065181,12
SPRC.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,5.011080741882324,5794000000.0,4335902125.0,0.06,8878348757.0,-0.0063336445689387,-0.239898681640625,0.2335650370716863,5.01112449204786,2,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,7.099999904632568,horizon_end,False,0.0,0.41686000891807184,0.25045554092394995,0.1664044679941219,12
OR.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,11.299296379089355,13985000000.0,12000000000.0,0.06,-18497270084.0,0.0554871090268038,-0.17015838623046875,0.22564549525727257,11.299320805042221,1,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,13.100000381469728,horizon_end,False,0.0,0.15936425968193757,0.25045554092394995,-0.09109128124201238,12
HANA.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,15.183611869812012,1138074878.0,885366660.0,0.06,-5796575166.0,0.0,-0.203460693359375,0.203460693359375,15.184486786139676,0,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,27.5,horizon_end,False,0.0,0.811163261797766,0.25045554092394995,0.560707720873816,12
PRIN.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,1.6200000047683716,390340000.0,1220011755.0,0.06,5828124920.0,0.1495903269429639,-0.0360107421875,0.1856010691304639,1.6209616088464185,2,False,2025-03-31,100,69,31,baseline,10,0.0,2026-03-31,2026-03-31,2026-03-31,1.3899999856948853,horizon_end,False,0.0,-0.14197531999783652,0.25045554092394995,-0.3924308609217865,12
