Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
TRUE.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,6.885344982147217,3661000000.0,33368195301.0,0.06,374768975000.0,1.7777275041004468,0.32967376708984375,1.448053737010603,6.884827213248054,0,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,7.672241687774658,horizon_end,False,0.0,0.11428573407254983,-0.061246990317845085,0.1755327243903949,6
PRIN.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,3.0,176890000.0,1220011755.0,0.06,4938978545.0,0.7208852977340594,0.1090545654296875,0.6118307323043719,3.000546387600033,0,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,2.819999933242798,horizon_end,False,0.0,-0.06000002225240075,-0.061246990317845085,0.0012469680654443316,6
ASAP.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,2.200000047683716,3077595528.0,725999972.0,0.06,6273882406.0,0.0,-0.35211944580078125,0.35211944580078125,2.199795687101636,2,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,3.1600000858306885,horizon_end,False,0.0,0.4363636442452421,-0.061246990317845085,0.4976106345630872,6
TR.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,43.37321472167969,169170000.0,201600000.0,0.06,-295043000.0,0.4267631103074141,0.1136322021484375,0.3131309081589766,43.37344405009125,1,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,41.1297721862793,horizon_end,False,0.0,-0.05172414702936523,-0.061246990317845085,0.009522843288479854,6
BCT.BK,2023-10-02,2023-03-31,2023-05-15,annual,fixed,True,140,56.56187057495117,477639723.0,300000000.0,0.06,-4997151769.0,0.3113184656598105,-0.000110626220703125,0.3114290918805136,56.56108996083884,0,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,61.355247497558594,horizon_end,False,0.0,0.08474572841885819,-0.061246990317845085,0.14599271873670328,6
KBS.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,4.22033166885376,1525239117.0,600000000.0,0.06,3922923516.0,0.0,-0.2736358642578125,0.2736358642578125,4.221186515814381,1,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,4.638562679290772,horizon_end,False,0.0,0.09909908586653904,-0.061246990317845085,0.16034607618438412,6
CCET.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,1.4400382041931152,6846000000.0,5869200280.0,0.06,32286357572.0,0.0327873305625729,-0.22186279296875,0.2546501235313229,1.4393134015885027,0,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,2.3687775135040283,horizon_end,False,0.0,0.6449407429654312,-0.061246990317845085,0.7061877332832763,6
FPI.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,2.4348368644714355,92070000.0,1513029934.0,0.06,531666000.0,0.2872710731379297,0.09893798828125,0.1883330848566797,2.4352209814242487,0,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,2.141923666000366,horizon_end,False,0.0,-0.12030095434531551,-0.061246990317845085,-0.05905396402747043,6
MINT.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,30.09478759765625,8816000000.0,5275014831.0,0.06,185830843779.0,0.2460959548447789,0.07241058349609375,0.17368537134868514,30.094518673333447,1,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,31.289026260375977,horizon_end,False,0.0,0.03968257489256155,-0.061246990317845085,0.10092956521040664,6
JAS.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,0.945454478263855,7710376879.0,8593000000.0,0.06,57138395473.0,0.0,-0.16851043701171875,0.16851043701171875,0.9455565938304207,1,False,2023-10-02,100,56,44,baseline,10,0.0,2024-04-02,2024-04-02,2024-04-02,2.400000095367432,horizon_end,False,0.0,1.5384618197319981,-0.061246990317845085,1.5997088100498433,6
