Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count,End_Date,End_Price_Date,End_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
TTB.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,1.3124414682388306,46553409000.0,97094000000.0,0.06,128908496000.0,0.0,-0.291717529296875,0.291717529296875,1.3127899820432183,2023-06-30,50,20,2023-09-30,2023-09-29,1.4563865661621094,0.10967734669069795,-0.021069737468829675,0.13074708415952763,3
IVL.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,31.46158599853516,49420150000.0,5614552000.0,0.06,233102181000.0,0.0,-0.22072982788085938,0.22072982788085938,31.460817066112394,2023-06-30,50,20,2023-09-30,2023-09-29,24.08738136291504,-0.23438756825429785,-0.021069737468829675,-0.21331783078546818,3
BBL.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,141.1476593017578,70786130000.0,1908843000.0,0.06,366617301000.0,0.0,-0.20635104179382324,0.20635104179382324,141.14769162163466,2023-06-30,50,20,2023-09-30,2023-09-29,150.02386474609375,0.06288595565980737,-0.021069737468829675,0.08395569312863704,3
MINT.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,32.4779167175293,25119683220.0,5314000000.0,0.06,185830843779.0,0.0,-0.12058830261230469,0.12058830261230469,32.477281201639094,2023-06-30,50,20,2023-09-30,2023-09-29,29.855939865112305,-0.08073106644188888,-0.021069737468829675,-0.0596613289730592,3
ADVANC.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,179.8204803466797,38046594290.0,2974000000.0,0.06,119401689939.0,0.0,-0.0843505859375,0.0843505859375,179.81980625104146,2023-06-30,50,20,2023-09-30,2023-09-29,195.08372497558597,0.08488045743999773,-0.021069737468829675,0.1059501949088274,3
SCGP.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,34.39126205444336,10048042000.0,4296744444.0,0.06,40203034000.0,0.0,-0.06763076782226562,0.06763076782226562,34.39094262975842,2023-06-30,50,20,2023-09-30,2023-09-29,35.539451599121094,0.03338608344352356,-0.021069737468829675,0.05445582091235324,3
TOP.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,37.85417938232422,11142603471.0,2090000000.0,0.06,155444425356.0,0.0,-0.04386711120605469,0.04386711120605469,37.854313449043765,2023-06-30,50,20,2023-09-30,2023-09-29,43.77859878540039,0.1565063488298084,-0.021069737468829675,0.17757608629863808,3
EGCO.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,110.20204162597656,6318215000.0,526465000.0,0.06,77952903000.0,0.0,-0.03937530517578125,0.03937530517578125,110.202575040298,2023-06-30,50,20,2023-09-30,2023-09-29,104.73908233642578,-0.04957221489681607,-0.021069737468829675,-0.028502477427986395,3
CPALL.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,59.8089599609375,39616981354.0,8983000000.0,0.06,375458052407.0,0.0,-0.025402069091796875,0.025402069091796875,59.80838258056214,2023-06-30,50,20,2023-09-30,2023-09-29,57.89507293701172,-0.03200000510250944,-0.021069737468829675,-0.010930267633679769,3
BJC.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,32.38924026489258,12572607944.0,4007797000.0,0.06,160517182412.0,0.0,-0.024921417236328125,0.024921417236328125,32.39020049904175,2023-06-30,50,20,2023-09-30,2023-09-29,28.78346443176269,-0.1113263479982971,-0.021069737468829675,-0.09025661052946743,3
