Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
GPI.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,1.2210824489593506,243020000.0,600000000.0,0.1,-21699383.96,17.462184873949578,-0.254638671875,17.716823545824578,1.2203844536265631,2,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,1.2632629871368408,horizon_end,False,0.0,0.034543562732752386,-0.05804670442229787,0.09259026715505025,6
CGD.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,0.3499999940395355,311210000.0,8266128517.0,0.1,2607530377.0,0.953550358367599,0.0716552734375,0.881895084930099,0.34986620206601104,2,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,0.3300000131130218,horizon_end,False,0.0,-0.057142803620318205,-0.05804670442229787,0.0009039008019796624,6
ASAP.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,2.4800000190734863,3077595528.0,725999972.0,0.1,6273882406.0,0.0,-0.2752838134765625,0.2752838134765625,2.4808136379930192,1,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,3.059999942779541,horizon_end,False,0.0,0.2338709351795647,-0.05804670442229787,0.29191763960186257,6
TOP.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,37.85417556762695,16087000000.0,2233835566.0,0.1,155444425356.0,0.2915561991756712,0.040862083435058594,0.2506941157406126,37.85428892995388,0,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,46.59603118896485,horizon_end,False,0.0,0.23093504191421266,-0.05804670442229787,0.2889817463365105,6
BCT.BK,2023-06-30,2023-03-31,2023-05-15,annual,fixed,True,46,52.48749923706055,477639723.0,300000000.0,0.1,-4997151769.0,0.3113184656598105,0.11608123779296875,0.19523722786684172,52.48662231972924,0,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,53.68584442138672,horizon_end,False,0.0,0.02283105885677328,-0.05804670442229787,0.08087776327907115,6
KBS.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,4.96074104309082,1525239117.0,600000000.0,0.1,3922923516.0,0.0,-0.1737518310546875,0.1737518310546875,4.960083131800629,0,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,4.072249889373779,horizon_end,False,0.0,-0.17910452208637384,-0.05804670442229787,-0.12105781766407597,6
DRT.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,6.661288261413574,316470000.0,855033100.0,0.1,686646601.0,0.2403846153846154,0.0958709716796875,0.1445136437049279,6.661848673215771,1,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,6.9555511474609375,horizon_end,False,0.0,0.04417507162269518,-0.05804670442229787,0.10222177604499305,6
JAS.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,0.6272727251052856,7710376879.0,8593000000.0,0.1,57138395473.0,0.0,-0.0686492919921875,0.0686492919921875,0.6278991309802094,1,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,2.0999999046325684,horizon_end,False,0.0,2.3478259464893685,-0.05804670442229787,2.4058726509116664,6
ITD.BK,2023-06-30,2022-12-31,2023-02-14,annual,fixed,True,136,1.3300000429153442,5264823000.0,5279869000.0,0.1,41305876000.0,0.0,-0.0464935302734375,0.0464935302734375,1.3299385758991467,1,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,0.8600000143051147,horizon_end,False,0.0,-0.3533834687553806,-0.05804670442229787,-0.29533676433308276,6
SPRC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,7.027873992919922,3980000000.0,4335902125.0,0.1,9655025185.0,0.010100236029795,-0.029693603515625,0.03979383954542,7.027855782359831,1,False,2023-06-30,100,56,44,baseline,10,0.0,2023-12-30,2023-12-28,2023-12-28,7.202479362487793,horizon_end,False,0.0,0.02484469268284739,-0.05804670442229787,0.08289139710514526,6
