Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
GPI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,1.4527524709701538,16290000.0,600000000.0,0.1,-21699383.96,1.243215565796211,0.2763671875,0.966848378296211,1.4524142112256209,2,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,1.3514766693115234,horizon_end,False,0.0,-0.06971304725504823,-0.05808710964807495,-0.01162593760697328,3
JAS.BK,2024-04-01,2023-12-31,2024-02-14,annual,fixed,True,47,2.3399999141693115,4414196026.0,8593000000.0,0.1,-11544282136.0,0.3269224899526748,-0.33447265625,0.6613951462026748,2.340573514001289,1,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,3.039999961853028,horizon_end,False,0.0,0.29914533049554093,-0.05808710964807495,0.3572324401436159,3
TRUE.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,7.672241687774658,20756000000.0,33368195301.0,0.1,374768975000.0,0.7255867980453417,0.17221450805664062,0.553372289988701,7.672098556108836,1,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,8.606680870056152,horizon_end,False,0.0,0.12179480526147612,-0.05808710964807495,0.17988191490955108,3
PF.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,0.2559600174427032,554810000.0,10011080604.0,0.1,28949318000.0,0.6471119133574008,0.293212890625,0.3538990227324008,0.25612284314644346,0,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,0.2000000029802322,horizon_end,False,0.0,-0.21862795221522313,-0.05808710964807495,-0.16054084256714818,3
SPALI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,17.933639526367188,2285000000.0,1953054030.0,0.1,19239590709.0,0.4109684621825287,0.12606048583984375,0.28490797634268494,17.9342644045403,2,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,15.891817092895508,horizon_end,False,0.0,-0.11385432558012898,-0.05808710964807495,-0.055767215932054026,3
AKR.BK,2024-04-01,2023-12-31,2024-02-14,annual,fixed,True,47,0.84504634141922,273114281.0,1471532856.0,0.1,59291402.0,0.0852568530618345,-0.1641845703125,0.2494414233743345,0.8445598630059338,0,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,0.8280180096626282,horizon_end,False,0.0,-0.02015076679462746,-0.05808710964807495,0.03793634285344749,3
KBS.BK,2024-04-01,2023-12-31,2024-02-14,annual,fixed,True,47,4.638562679290772,856672104.0,600000000.0,0.1,3748668230.0,0.1476977360142872,-0.07970428466796875,0.22740202068225596,4.638348128961929,2,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,4.231671333312988,horizon_end,False,0.0,-0.08771927299686655,-0.05808710964807495,-0.029632163348791596,3
BCT.BK,2024-04-01,2023-03-31,2023-05-15,annual,fixed,True,322,60.39657211303711,477639723.0,300000000.0,0.1,-4997151769.0,0.3113184656598105,0.153228759765625,0.15808970589418547,60.39672605329824,1,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,72.45026397705078,horizon_end,False,0.0,0.1995757613768907,-0.05808710964807495,0.25766287102496566,3
PSL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,7.057131767272949,623570000.0,1559291862.0,0.1,5668175318.0,0.2858384013900956,0.1481475830078125,0.1376908183822831,7.057162006926767,2,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,8.955851554870605,horizon_end,False,0.0,0.26904978541039326,-0.05808710964807495,0.3271368950584682,3
CCET.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,2.294170379638672,3202000000.0,5869200280.0,0.1,32286357572.0,0.1000472182873648,0.03302001953125,0.0670271987561148,2.293291050672583,0,False,2024-04-01,100,55,45,baseline,10,0.0,2024-07-01,2024-07-01,2024-07-01,3.65575122833252,horizon_end,False,0.0,0.5934959586167681,-0.05808710964807495,0.651583068264843,3
