Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
CRC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.08358383178711,2474088210.0,5993389233.0,0.1,132681149548.0,1105633.5274859013,0.3978290557861328,1105633.1296568455,17.08353128846048,0,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,19.799999237060547,horizon_end,False,0.0,0.1590073506835874,0.38298017987657174,-0.22397282919298434,12
BCT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,45.25,672130906.0,300000000.0,0.1,-6669501289.0,0.1530091556276542,-0.026317596435546875,0.17932675206320106,45.24972411899223,1,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,44.0,horizon_end,False,0.0,-0.027624309392265234,0.38298017987657174,-0.41060448926883697,12
DRT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,4.516694068908691,127050000.0,884266667.0,0.1,857324000.0,0.3559322033898304,0.215667724609375,0.1402644787804554,4.5163137860304285,1,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,4.679999828338623,horizon_end,False,0.0,0.03615603734467432,0.38298017987657174,-0.3468241425318974,12
NCH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,0.5,148200000.0,1245284000.0,0.1,1447564000.0,0.1264625930741048,0.02899169921875,0.09747089385535479,0.50035394333159,2,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,0.4000000059604645,horizon_end,False,0.0,-0.19999998807907104,0.38298017987657174,-0.5829801679556428,12
KBANK.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,151.70468139648438,48164937000.0,2369328000.0,0.1,216651226000.0,0.0773639754278192,0.0009737014770507812,0.07639027395076842,151.70477742787287,0,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,192.0,horizon_end,False,0.0,0.2656168434130435,0.38298017987657174,-0.11736333646352826,12
THANI.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,1.310777187347412,3186000000.0,6229329000.0,0.1,30373758000.0,0.0477346992846419,0.00299072265625,0.0447439766283919,1.310409216041111,2,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,1.6200000047683716,horizon_end,False,0.0,0.23590799443704547,0.38298017987657174,-0.14707218543952627,12
ASIAN.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,6.297430515289307,291941000.0,812076000.0,0.1,-1103004000.0,-0.0060336054649279,0.025970458984375,-0.0320040644493029,6.297883119487351,0,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,7.050000190734863,horizon_end,False,0.0,0.11950424440863938,0.38298017987657174,-0.26347593546793235,12
KTC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.595703125,6703000000.0,2584040278.0,0.1,52627385000.0,0.0021146119687036,0.059833526611328125,-0.057718914642624526,22.59554870287584,1,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,29.0,horizon_end,False,0.0,0.2834298556487165,0.38298017987657174,-0.09955032422785526,12
GLOBAL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,4.703405380249023,1009000000.0,5394522518.0,0.1,8200901000.0,0.0992685475444097,0.18939208984375,-0.0901235422993403,4.703573854182815,0,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,6.099999904632568,horizon_end,False,0.0,0.29693262890931194,0.38298017987657174,-0.0860475509672598,12
KCE.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.315677642822266,872360000.0,1209521053.0,0.1,-1240658000.0,0.026242667489966,0.1167449951171875,-0.0905023276272215,17.314986026838785,1,False,2025-06-30,100,63,37,baseline,10,0.0,2026-06-30,2026-04-10,2026-04-10,25.75,horizon_end,False,0.0,0.48709167097909956,0.38298017987657174,0.10411149110252782,12
