Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
GPI.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,1.3020919561386108,174420000.0,600000000.0,0.06609000000000001,-21699383.96,16.79393398751115,-0.25225830078125,17.0461922882924,1.3016324450813457,1,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,1.2889890670776367,horizon_end,False,0.0,-0.010062952158794602,0.013504845475386107,-0.02356779763418071,3
CGD.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,0.449999988079071,90120000.0,8266128517.0,0.047893000000000005,2607530377.0,1.371315709510787,0.096923828125,1.274391881385787,0.44912068946631895,0,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,0.4399999976158142,horizon_end,False,0.0,-0.02222220161814681,0.013504845475386107,-0.035727047093532915,3
CRC.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,32.01955795288086,15021000000.0,6031000000.0,0.06022,122355376922.0,0.4036329810599208,-0.027313232421875,0.4309462134817958,32.01891494253506,0,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,36.1363525390625,horizon_end,False,0.0,0.12857124986671598,0.013504845475386107,0.11506640439132987,3
DRT.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,5.706840515136719,326540000.0,855033100.0,0.06609000000000001,686646601.0,0.235663082437276,-0.037017822265625,0.27268090470290096,5.707417680093073,1,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,5.886819362640381,horizon_end,False,0.0,0.03153738868753897,0.013504845475386107,0.018032543212152863,3
CBG.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,98.84200286865234,814510000.0,1000000000.0,0.057285,6343622312.0,0.4993730407523511,0.26656532287597656,0.23280771787637455,98.84261978294732,0,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,79.6838150024414,horizon_end,False,0.0,-0.1938263826125577,0.013504845475386107,-0.2073312280879438,3
TVO.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,22.67491149902344,1268000000.0,889471248.0,0.05787200000000001,-318710600.0,0.1441375076734192,-0.08328628540039062,0.22742379307380983,22.67484131542472,1,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,23.318653106689453,horizon_end,False,0.0,0.028390038377602345,0.013504845475386107,0.014885192902216238,3
GPSC.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,59.46903610229492,5969000000.0,2819729367.0,0.051415,119076106085.0,0.2436215124816445,0.0591583251953125,0.184463187286332,59.468843750474136,0,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,58.95351791381836,horizon_end,False,0.0,-0.008668682431472452,0.013504845475386107,-0.02217352790685856,3
RATCH.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,31.191789627075195,1233000000.0,2175000000.0,0.051415,64633962964.0,0.3710073710073709,0.19459915161132812,0.1764082193960428,31.1927567402693,0,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,34.057090759277344,horizon_end,False,0.0,0.09186074817954659,0.013504845475386107,0.07835590270416048,3
BCH.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,16.96965789794922,1598000000.0,2494000000.0,0.061394000000000004,1290233826.0,0.0401288810779145,0.0198822021484375,0.020246678929477,16.96961373335729,1,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,16.50218963623047,horizon_end,False,0.0,-0.027547300277352305,0.013504845475386107,-0.04105214575273841,3
IVL.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,damodaran,True,46,41.55490493774414,13163000000.0,5614552000.0,0.069025,233102181000.0,0.1153808204622215,0.09599113464355469,0.01938968581866682,41.555750710940686,0,False,2022-06-30,100,41,59,damodaran,10,0.0,2022-09-30,2022-09-30,2022-09-30,34.79447937011719,horizon_end,False,0.0,-0.1626865848389052,0.013504845475386107,-0.1761914303142913,3
