Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
JAS.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,3.039999961853028,4414196026.0,8593000000.0,0.0652030521932636,-11544282136.0,0.3269224899526748,-0.298583984375,0.6255064743276748,3.0391601794435528,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,2.9600000381469727,horizon_end,False,0.0,-0.026315764707211198,0.12722519852221037,-0.15354096322942157,3
THANI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,1.9674675464630127,2869000000.0,6229331018.0,0.07896,39942764822.0,0.4814087206516533,0.01763916015625,0.4637695604954033,1.9674230226076537,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,1.949417352676392,horizon_end,False,0.0,-0.00917432860281231,0.12722519852221037,-0.13639952712502268,3
AKR.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,0.8280180096626282,273114281.0,1471532856.0,0.07708657594701873,59291402.0,0.0852568530618345,-0.213623046875,0.2988798999368345,0.8281684249597718,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,0.864414393901825,horizon_end,False,0.0,0.043956029717308054,0.12722519852221037,-0.08326916880490232,3
TOP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,48.23275375366211,3424000000.0,2233835566.0,0.07309,155444425356.0,0.4571115164347394,0.2521400451660156,0.20497147126872378,48.23292927677087,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,47.72587203979492,horizon_end,False,0.0,-0.010509076808178364,0.12722519852221037,-0.13773427533038873,3
SPRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,7.24613094329834,7438000000.0,4335902125.0,0.07309,9655025185.0,-0.023167402706913,-0.1959991455078125,0.1728317428008995,7.246583184789795,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,6.368556022644043,horizon_end,False,0.0,-0.12110944827265802,0.12722519852221037,-0.24833464679486839,3
GPSC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,36.970664978027344,3967000000.0,2819729367.0,0.058415,119076106085.0,0.2565817186183656,0.12575435638427734,0.13082736223408825,36.970932921477946,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,46.85591125488281,horizon_end,False,0.0,0.2673808080739293,0.12722519852221037,0.1401556095517189,3
DRT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,7.005646228790283,174620000.0,855033100.0,0.07309,686646601.0,0.2455993294216261,0.1254425048828125,0.1201568245388136,7.006145246010223,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,7.373042583465576,horizon_end,False,0.0,0.052442892871959135,0.12722519852221037,-0.07478230565025124,3
SITHAI.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,1.2640670537948608,617055080.0,2710000000.0,0.06293639136571778,809398636.0,-0.0876013841502918,-0.1905517578125,0.1029503736622082,1.2641142685475215,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,1.433937430381775,horizon_end,False,0.0,0.13438399179611982,0.12722519852221037,0.007158793273909447,3
IRPC.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,1.6121662855148315,6561026372.0,20410000000.0,0.06774052285057523,65085825094.0,-0.0177122693173057,-0.05230712890625,0.0345948595889443,1.6126110311395043,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,1.7202993631362915,horizon_end,False,0.0,0.06707315404932235,0.12722519852221037,-0.06015204447288802,3
MEGA.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,34.54545593261719,1632912000.0,871870000.0,0.07595530579209704,-2104890000.0,-0.0003220660370526,-0.001861572265625,0.0015395062285724,34.54488921419994,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,36.888221740722656,horizon_end,False,0.0,0.06781690224830617,0.12722519852221037,-0.059408296273904204,3
