Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
GPI.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,damodaran,True,46,1.2210824489593506,243020000.0,600000000.0,0.07109,-21699383.96,17.462184873949578,-0.30517578125,17.767360655199578,1.2206468435910296,2,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,1.2632629871368408,horizon_end,False,0.0,0.034543562732752386,-0.05804670442229787,0.09259026715505025,6
CGD.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,damodaran,True,46,0.3499999940395355,311210000.0,8266128517.0,0.052892999999999996,2607530377.0,0.953550358367599,-0.0880126953125,1.041563053680099,0.3496735228813179,2,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,0.3300000131130218,horizon_end,False,0.0,-0.057142803620318205,-0.05804670442229787,0.0009039008019796624,6
ASAP.BK,2023-06-30,2022-12-31,2023-02-14,annual,damodaran,True,136,2.4800000190734863,3077595528.0,725999972.0,0.06282675740124645,6273882406.0,0.0,-0.34127044677734375,0.34127044677734375,2.480333218449537,1,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,3.059999942779541,horizon_end,False,0.0,0.2338709351795647,-0.05804670442229787,0.29191763960186257,6
TOP.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,damodaran,True,46,37.85417556762695,16087000000.0,2233835566.0,0.07109,155444425356.0,0.2915561991756712,-0.04098320007324219,0.3325393992489134,37.853850639830284,0,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,46.59603118896485,horizon_end,False,0.0,0.23093504191421266,-0.05804670442229787,0.2889817463365105,6
KBS.BK,2023-06-30,2022-12-31,2023-02-14,annual,damodaran,True,136,4.96074104309082,1525239117.0,600000000.0,0.05903954035794427,3922923516.0,0.0,-0.26642608642578125,0.26642608642578125,4.960143343322727,0,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,4.072249889373779,horizon_end,False,0.0,-0.17910452208637384,-0.05804670442229787,-0.12105781766407597,6
BCT.BK,2023-06-30,2023-03-31,2023-05-15,annual,damodaran,True,46,52.48749923706055,477639723.0,300000000.0,0.07695871140663679,-4997151769.0,0.3113184656598105,0.0474853515625,0.2638331140973105,52.48689773492221,0,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,53.68584442138672,horizon_end,False,0.0,0.02283105885677328,-0.05804670442229787,0.08087776327907115,6
DRT.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,damodaran,True,46,6.661288261413574,316470000.0,855033100.0,0.07109,686646601.0,0.2403846153846154,0.0086669921875,0.2317176231971154,6.660384832939721,1,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,6.9555511474609375,horizon_end,False,0.0,0.04417507162269518,-0.05804670442229787,0.10222177604499305,6
ITD.BK,2023-06-30,2022-12-31,2023-02-14,annual,damodaran,True,136,1.3300000429153442,5264823000.0,5279869000.0,0.05011234977976488,41305876000.0,0.0,-0.19712066650390625,0.19712066650390625,1.3302550993272184,1,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,0.8600000143051147,horizon_end,False,0.0,-0.3533834687553806,-0.05804670442229787,-0.29533676433308276,6
JAS.BK,2023-06-30,2022-12-31,2023-02-14,annual,damodaran,True,136,0.6272727251052856,7710376879.0,8593000000.0,0.0580692824568121,57138395473.0,0.0,-0.1819915771484375,0.1819915771484375,0.628062233513769,1,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,2.0999999046325684,horizon_end,False,0.0,2.3478259464893685,-0.05804670442229787,2.4058726509116664,6
SPRC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,damodaran,True,46,7.027873992919922,3980000000.0,4335902125.0,0.07109,9655025185.0,0.010100236029795,-0.1044921875,0.114592423529795,7.028805964740203,1,False,2023-06-30,100,56,44,damodaran,10,0.0,2023-12-30,2023-12-28,2023-12-28,7.202479362487793,horizon_end,False,0.0,0.02484469268284739,-0.05804670442229787,0.08289139710514526,6
