Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
JAS.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,3.039999961853028,4414196026.0,8593000000.0,0.0652030521932636,-11544282136.0,0.3269224899526748,-0.298583984375,0.6255064743276748,3.0391601794435528,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,2.140000104904175,horizon_end,False,0.0,-0.2960525882376194,0.07762341728299949,-0.37367600552061886,6
THANI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,1.9674675464630127,2869000000.0,6229331018.0,0.07896,39942764822.0,0.4814087206516533,0.01763916015625,0.4637695604954033,1.9674230226076537,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,1.4440128803253174,horizon_end,False,0.0,-0.26605504475981245,0.07762341728299949,-0.34367846204281194,6
AKR.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,0.8280180096626282,273114281.0,1471532856.0,0.07708657594701873,59291402.0,0.0852568530618345,-0.213623046875,0.2988798999368345,0.8281684249597718,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,0.9281080961227416,horizon_end,False,0.0,0.1208791177149573,0.07762341728299949,0.04325570043195781,6
TOP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,48.23275375366211,3424000000.0,2233835566.0,0.07309,155444425356.0,0.4571115164347394,0.2521400451660156,0.20497147126872378,48.23292927677087,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,26.307430267333984,horizon_end,False,0.0,-0.4545733299472545,0.07762341728299949,-0.532196747230254,6
SPRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,7.24613094329834,7438000000.0,4335902125.0,0.07309,9655025185.0,-0.023167402706913,-0.1959991455078125,0.1728317428008995,7.246583184789795,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,5.9168853759765625,horizon_end,False,0.0,-0.183442112449147,0.07762341728299949,-0.2610655297321465,6
GPSC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,36.970664978027344,3967000000.0,2819729367.0,0.058415,119076106085.0,0.2565817186183656,0.12575435638427734,0.13082736223408825,36.970932921477946,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,36.39063262939453,horizon_end,False,0.0,-0.01568898879632108,0.07762341728299949,-0.09331240607932056,6
DRT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,7.005646228790283,174620000.0,855033100.0,0.07309,686646601.0,0.2455993294216261,0.1254425048828125,0.1201568245388136,7.006145246010223,1,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,6.872403144836426,horizon_end,False,0.0,-0.01901938516482371,0.07762341728299949,-0.0966428024478232,6
SITHAI.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,1.2640670537948608,617055080.0,2710000000.0,0.06293639136571778,809398636.0,-0.0876013841502918,-0.1905517578125,0.1029503736622082,1.2641142685475215,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,1.1585453748703003,horizon_end,False,0.0,-0.08347791251087,0.07762341728299949,-0.16110132979386949,6
IRPC.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,1.6121662855148315,6561026372.0,20410000000.0,0.06774052285057523,65085825094.0,-0.0177122693173057,-0.05230712890625,0.0345948595889443,1.6126110311395043,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,1.2091246843338013,horizon_end,False,0.0,-0.25000001848588616,0.07762341728299949,-0.32762343576888564,6
MEGA.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,34.54545593261719,1632912000.0,871870000.0,0.07595530579209704,-2104890000.0,-0.0003220660370526,-0.001861572265625,0.0015395062285724,34.54488921419994,0,False,2024-07-01,100,56,44,damodaran,10,0.0,2025-01-01,2024-12-30,2024-12-30,30.85618782043457,horizon_end,False,0.0,-0.10679459895908561,0.07762341728299949,-0.1844180162420851,6
